observation_id;latitude;longitude;species_id;GBIF_species_id;GBIF_species_name;GBIF_genus_name;GBIF_family_name;GBIF_kingdom_name;cell_id;cell_AEE_reference_grid_FR_10km_code;subset
10086372;44.50056457519529;1.2240229845047;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;4489;10kmE362N241;train
10087656;43.69067764282229;5.033026218414309;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;7345;10kmE391N230;train
10088044;46.944786071777294;1.99640500545502;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;5375;10kmE371N268;train
10088079;47.4932518005371;3.90794730186462;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;6888;10kmE386N272;train
10089281;47.85515975952151;-1.6607018709182702;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;3035;10kmE345N281;train
10090350;47.9201889038086;-1.8579918146133405;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;2873;10kmE343N282;val
10090648;47.88166809082029;7.04793214797974;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;9191;10kmE410N275;train
10094943;44.9494018554688;5.432135105133059;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;7871;10kmE396N243;val
10095776;46.572967529296896;5.96138858795166;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;8387;10kmE401N261;train
10097703;49.8067092895508;2.14369535446167;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;5810;10kmE375N299;val
10097753;44.7061882019043;2.87060499191284;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;5753;10kmE375N242;test
10097796;48.8505325317383;2.34311389923096;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;5903;10kmE376N288;val
10097818;49.501522064209006;0.930850267410278;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;4917;10kmE366N297;train
10098661;48.3877792358399;-4.43402481079102;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;1655;10kmE325N291;train
10099094;45.1772232055664;1.4730556011200002;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;4775;10kmE365N249;test
10102455;48.5859184265137;3.10992217063904;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;6418;10kmE381N285;test
10103675;43.336875915527294;3.23667907714844;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;5946;10kmE377N227;train
10104466;45.0036125183105;4.52666664123535;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;7056;10kmE388N244;test
10104590;45.46513366699221;6.1121072769165;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;8375;10kmE401N249;train
10105312;50.138053894043;4.08416652679443;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;7214;10kmE389N301;train
10105457;49.0106315612793;-0.5835583209991461;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;3834;10kmE354N293;test
10106425;45.9262924194336;4.02899122238159;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;6773;10kmE385N255;train
10106527;49.400089263916;1.13529181480408;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;5010;10kmE367N295;train
10108026;44.075611114502;2.16026973724365;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;5144;10kmE369N236;test
10108520;43.6305541992188;3.83027768135071;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;6460;10kmE382N230;val
10108655;45.756141662597706;4.87921190261841;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;7470;10kmE392N252;train
10108679;44.7863540649414;5.140655517578129;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;7562;10kmE393N242;train
10110024;46.81882095336911;1.9243837594986;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;5273;10kmE370N266;val
10110764;48.97711563110349;4.38159704208374;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;7403;10kmE391N288;train
10112627;48.8809928894043;2.38287568092346;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;5904;10kmE376N289;train
10112697;46.19116592407229;-1.15353953838348;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;3102;10kmE346N262;train
10112714;44.593570709228494;2.23501777648926;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;5248;10kmE370N241;test
10113045;46.09111022949221;6.69472217559814;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;8840;10kmE406N255;train
10113184;45.719730377197294;-0.556820571422577;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;3447;10kmE350N257;train
10116156;47.935001373290994;1.9202778339386;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;5386;10kmE371N279;train
10117183;45.737476348877;-0.62309193611145;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;3359;10kmE349N257;test
10118524;45.721309661865206;-1.17095494270325;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;3011;10kmE345N257;train
10119200;49.556667327880895;3.62583327293396;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;6911;10kmE386N295;train
10120129;48.447689056396506;5.14324569702148;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;7910;10kmE396N282;train
10121737;43.6106452941895;1.23858451843262;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;4389;10kmE361N231;train
10122203;47.2589836120605;-2.25244164466858;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;2573;10kmE339N275;train
10122214;43.1275024414063;2.55790543556213;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;5332;10kmE371N225;train
10122288;45.47220611572271;4.8289966583252;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;7364;10kmE391N249;train
10122789;45.8027458190918;1.23915982246399;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;4688;10kmE364N256;train
10122790;47.4559135437012;4.5170750617981;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;7285;10kmE390N272;train
10125134;45.6782455444336;-0.170191660523415;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;3709;10kmE353N256;train
10125811;48.8263359069824;2.26540493965149;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;5799;10kmE375N288;train
10128100;44.7455558776855;5.50444459915161;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;7869;10kmE396N241;train
10128238;47.9466133117676;7.1848459243774405;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;9252;10kmE411N276;train
10128729;45.9152450561524;6.38859987258911;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;8658;10kmE404N254;train
10128833;49.0614356994629;2.67674207687378;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;6114;10kmE378N290;train
10130003;47.42163467407229;-0.608891665935516;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;3641;10kmE352N275;train
10130709;49.04218673706061;2.11258888244629;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;5700;10kmE374N291;train
10130963;43.77252578735349;3.87182831764221;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;6461;10kmE382N231;test
10131133;47.3720359802246;-0.49182739853859;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;3728;10kmE353N275;val
10131479;48.7072219848633;-3.15499997138977;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;2293;10kmE335N293;train
10131894;48.944305419921896;2.39119815826416;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;5904;10kmE376N289;train
10132130;46.5453872680664;4.68484306335449;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;7376;10kmE391N261;train
10132227;43.443904876709006;1.31332337856293;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;4388;10kmE361N230;train
10132474;46.3198051452637;4.816536903381349;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;7477;10kmE392N259;val
10132621;43.34372329711911;3.207782030105589;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;5842;10kmE376N227;train
10134686;48.8591651916504;2.3975000381469704;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;5903;10kmE376N288;val
10135005;43.8067817687988;7.264281749725339;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;9161;10kmE410N230;train
10135174;46.3134651184082;4.78733158111572;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;7374;10kmE391N259;train
10136343;48.466480255127;7.498600006103519;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;9368;10kmE413N282;train
10136996;49.4707145690918;5.953496932983401;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;8513;10kmE402N293;train
10139192;43.5681076049805;0.567083477973938;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;3861;10kmE355N232;test
10140373;47.65824890136721;-2.44693088531494;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;2578;10kmE339N280;val
10140424;47.180202484130895;0.0511300824582579;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;3989;10kmE356N272;train
10140624;45.9638137817383;5.94048547744751;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;8285;10kmE400N254;train
10140687;49.2484436035156;1.82951998710632;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;5500;10kmE372N293;train
10144127;49.1936531066895;6.00421905517578;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;8510;10kmE402N290;train
10144440;49.47583389282229;1.10925030708313;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;5011;10kmE367N296;train
10144610;48.03876876831061;0.583846688270569;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;4529;10kmE362N281;train
10145279;49.4519119262695;2.68396663665771;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;6223;10kmE379N295;train
10145872;45.8879585266113;3.0892891883850098;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;6079;10kmE378N255;train
10149108;45.78633880615229;3.06749057769775;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;6078;10kmE378N254;val
10149121;45.5700798034668;6.15874910354614;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;8470;10kmE402N250;val
10149311;45.2476692199707;5.95635557174683;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;8277;10kmE400N246;train
10150571;46.3024482727051;2.11265897750854;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;5367;10kmE371N260;train
10152025;43.295902252197294;5.36173391342163;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;7646;10kmE394N225;test
10152464;49.1078033447266;6.3820662498474094;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;8784;10kmE405N289;train
10153757;44.10685729980471;4.03135824203491;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;6656;10kmE384N235;train
10154604;44.4733734130859;4.361314773559569;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;6953;10kmE387N239;train
10156235;47.85111236572271;6.39499998092651;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;8770;10kmE405N275;test
10156837;47.88212585449221;1.90865921974182;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;5385;10kmE371N278;train
10157005;45.760555267334006;3.0969443321228;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;6078;10kmE378N254;val
10157363;48.8188896179199;2.42499995231628;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;5903;10kmE376N288;val
10161129;45.7676696777344;5.03183126449585;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;7573;10kmE393N253;train
10162083;47.8274993896484;7.25833320617676;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;9250;10kmE411N274;train
10162142;48.68025207519529;6.15792751312256;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;8597;10kmE403N284;train
10162182;44.8234748840332;1.1630074977874798;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;4493;10kmE362N245;train
10162347;44.835765838623;4.98159980773926;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;7460;10kmE392N242;train
10162551;49.07600402832029;1.53020000457764;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;5299;10kmE370N292;val
10163560;44.3777770996094;2.82999992370605;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;5648;10kmE374N239;train
10163711;48.810298919677706;3.0879111289978;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;6420;10kmE381N287;train
10165288;49.075984954834006;1.53134167194366;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;5299;10kmE370N292;val
10166009;45.584499359130895;5.93467044830322;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;8281;10kmE400N250;train
10166124;48.1043930053711;-1.67576515674591;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;3038;10kmE345N284;train
10166384;46.6581230163574;4.37923336029053;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;7176;10kmE389N263;train
10166467;44.9702758789063;4.87638902664185;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;7359;10kmE391N244;train
10166963;46.130985260009794;4.10963821411133;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;6873;10kmE386N257;test
10167171;43.6057815551758;3.73506259918213;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;6362;10kmE381N229;test
10167900;47.2801628112793;0.7192301154136659;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;4520;10kmE362N272;val
10168978;46.837684631347706;4.71900987625122;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;7380;10kmE391N265;val
10170663;43.5546340942383;3.71004033088684;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;6362;10kmE381N229;test
10171146;49.1830558776856;-0.368611097335815;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;4011;10kmE356N294;train
10171302;47.2424087524414;-1.5795513391494798;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;2943;10kmE344N274;train
10171703;49.1979026794434;-0.394650012254715;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;4012;10kmE356N295;train
10172157;43.77897644042971;5.53589725494385;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;7858;10kmE396N230;train
10172306;44.8244438171387;6.54055547714233;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;8645;10kmE404N241;train
10172476;45.8827323913574;6.632906913757321;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;8748;10kmE405N253;train
10172479;47.8992767333984;6.867751598358151;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;9034;10kmE408N275;train
10172581;48.5495529174805;7.70413684844971;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;9470;10kmE415N282;val
10172746;47.892429351806605;0.071278557181358;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;4172;10kmE358N280;val
10173112;47.7769432067871;-3.4183332920074503;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;2070;10kmE332N283;train
10175427;47.38215637207029;0.650675535202026;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;4432;10kmE361N274;train
10176154;44.01387023925779;1.9451383352279696;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;4950;10kmE367N235;train
10176436;46.4762153625488;-0.800113141536713;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;3367;10kmE349N265;train
10177374;48.88786315917971;2.3671107292175297;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;5904;10kmE376N289;train
10177597;49.1739730834961;-0.348121672868729;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;4011;10kmE356N294;train
10177771;45.6356925964356;4.46877574920654;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;7063;10kmE388N251;train
10179696;44.8177795410156;5.57333326339722;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;7975;10kmE397N242;val
10180032;47.299888610839794;-0.623358428478241;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;3640;10kmE352N274;train
10183641;47.8264045715332;0.0634798556566239;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;4083;10kmE357N279;train
10183662;43.2610015869141;2.40933012962341;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;5234;10kmE370N227;train
10183769;48.806453704834006;2.26904034614563;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;5799;10kmE375N288;train
10184452;49.04194641113279;-1.39124166965485;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;3396;10kmE349N294;test
10185232;44.5780563354492;5.103333473205571;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;7559;10kmE393N239;train
10186678;47.44237899780271;-0.58733332157135;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;3642;10kmE352N276;train
10187496;44.873008728027294;4.81707191467285;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;7358;10kmE391N243;test
10187733;43.2290344238281;2.32041931152344;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;5134;10kmE369N226;train
10188754;48.5225601196289;2.26724171638489;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;5796;10kmE375N285;train
10188844;50.651195526123;2.6568112373352;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;6340;10kmE380N308;val
10190471;44.3532829284668;5.761182308197019;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;8071;10kmE398N236;train
10190982;48.4444160461426;2.17177891731262;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;5693;10kmE374N284;test
10191525;43.693599700927706;2.53489923477173;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;5338;10kmE371N231;train
10192622;43.5962791442871;1.48185336589813;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;4570;10kmE363N231;train
10193285;45.0519332885742;5.05363464355469;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;7565;10kmE393N245;train
10194769;47.592456817627;4.5385031700134295;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;7388;10kmE391N273;val
10195250;46.5472297668457;4.79704332351685;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;7479;10kmE392N261;train
10196396;47.3980293273926;-2.30529379844666;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;2575;10kmE339N277;train
10197322;44.46746444702151;6.115848541259769;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;8364;10kmE401N238;test
10198664;48.9916648864746;2.09777784347534;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;5699;10kmE374N290;val
10198840;45.753055572509794;4.904444217681889;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;7470;10kmE392N252;train
10199739;46.451873779296896;4.12039995193482;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;6877;10kmE386N261;train
10200363;49.3704109191895;3.31717705726624;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;6618;10kmE383N293;train
10200656;44.936763763427706;1.00642013549805;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;4404;10kmE361N246;val
10200846;44.3242301940918;2.1154465675354;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;5147;10kmE369N239;train
10203245;45.251399993896506;5.82688760757446;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;8180;10kmE399N246;train
10203567;44.647918701171896;4.78522682189941;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;7253;10kmE390N240;train
10203755;43.487728118896506;6.080255508422849;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;8258;10kmE400N227;test
10204202;45.6902465820312;6.1321525573730495;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;8377;10kmE401N251;train
10205430;43.597354888916;1.43714344501495;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;4479;10kmE362N231;test
10207382;43.6397552490234;6.989758968353269;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;8903;10kmE407N228;train
10207554;43.565555572509794;1.5861110687255902;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;4663;10kmE364N231;test
10208438;50.7099838256836;1.59817588329315;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;5517;10kmE372N310;train
10208471;45.0428771972656;3.08148527145386;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;5965;10kmE377N246;train
10210491;49.074779510498;1.5338649749755902;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;5299;10kmE370N292;val
10211242;43.4978637695312;2.34080338478088;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;5236;10kmE370N229;train
10211570;45.3268814086914;5.80039644241333;3;2927230;Stachys byzantina;Stachys;Lamiaceae;Plantae;8181;10kmE399N247;test
