lon,lat,year,geoUncertaintyInM,areaInM2,region,country,speciesId,surveyId,geometry,in_polygon
1.97469,42.55158,2019,1.0,,ALPINE,France,1018.0,1671859,POINT (1.97469 42.55158),True
1.97469,42.55158,2019,1.0,,ALPINE,France,10600.0,1671859,POINT (1.97469 42.55158),True
1.97469,42.55158,2019,1.0,,ALPINE,France,4775.0,1671859,POINT (1.97469 42.55158),True
1.97469,42.55158,2019,1.0,,ALPINE,France,8746.0,1671859,POINT (1.97469 42.55158),True
1.97469,42.55158,2019,1.0,,ALPINE,France,5218.0,1671859,POINT (1.97469 42.55158),True
1.97469,42.55158,2019,1.0,,ALPINE,France,1054.0,1671859,POINT (1.97469 42.55158),True
1.97469,42.55158,2019,1.0,,ALPINE,France,7706.0,1671859,POINT (1.97469 42.55158),True
1.97469,42.55158,2019,1.0,,ALPINE,France,901.0,1671859,POINT (1.97469 42.55158),True
1.97469,42.55158,2019,1.0,,ALPINE,France,4109.0,1671859,POINT (1.97469 42.55158),True
1.97469,42.55158,2019,1.0,,ALPINE,France,10255.0,1671859,POINT (1.97469 42.55158),True
1.97469,42.55158,2019,1.0,,ALPINE,France,8818.0,1671859,POINT (1.97469 42.55158),True
1.97469,42.55158,2019,1.0,,ALPINE,France,1138.0,1671859,POINT (1.97469 42.55158),True
1.97469,42.55158,2019,1.0,,ALPINE,France,11012.0,1671859,POINT (1.97469 42.55158),True
1.97469,42.55158,2019,1.0,,ALPINE,France,7210.0,1671859,POINT (1.97469 42.55158),True
1.97469,42.55158,2019,1.0,,ALPINE,France,8573.0,1671859,POINT (1.97469 42.55158),True
1.97469,42.55158,2019,1.0,,ALPINE,France,8307.0,1671859,POINT (1.97469 42.55158),True
2.113306,42.590306,2018,10.0,-inf,ALPINE,France,471.0,1673375,POINT (2.113306 42.590306),True
2.113306,42.590306,2018,10.0,-inf,ALPINE,France,11194.0,1673375,POINT (2.113306 42.590306),True
2.113306,42.590306,2018,10.0,-inf,ALPINE,France,10514.0,1673375,POINT (2.113306 42.590306),True
2.113306,42.590306,2018,10.0,-inf,ALPINE,France,10637.0,1673375,POINT (2.113306 42.590306),True
2.113306,42.590306,2018,10.0,-inf,ALPINE,France,7903.0,1673375,POINT (2.113306 42.590306),True
2.113306,42.590306,2018,10.0,-inf,ALPINE,France,2569.0,1673375,POINT (2.113306 42.590306),True
2.113306,42.590306,2018,10.0,-inf,ALPINE,France,10950.0,1673375,POINT (2.113306 42.590306),True
2.113306,42.590306,2018,10.0,-inf,ALPINE,France,2569.0,1673375,POINT (2.113306 42.590306),True
2.113306,42.590306,2018,10.0,-inf,ALPINE,France,1099.0,1673375,POINT (2.113306 42.590306),True
2.113306,42.590306,2018,10.0,-inf,ALPINE,France,8654.0,1673375,POINT (2.113306 42.590306),True
2.113306,42.590306,2018,10.0,-inf,ALPINE,France,6633.0,1673375,POINT (2.113306 42.590306),True
2.113306,42.590306,2018,10.0,-inf,ALPINE,France,10950.0,1673375,POINT (2.113306 42.590306),True
2.113306,42.590306,2018,10.0,-inf,ALPINE,France,6633.0,1673375,POINT (2.113306 42.590306),True
2.113306,42.590306,2018,10.0,-inf,ALPINE,France,1032.0,1673375,POINT (2.113306 42.590306),True
2.113306,42.590306,2018,10.0,-inf,ALPINE,France,1842.0,1673375,POINT (2.113306 42.590306),True
2.113306,42.590306,2018,10.0,-inf,ALPINE,France,2788.0,1673375,POINT (2.113306 42.590306),True
2.113306,42.590306,2018,10.0,-inf,ALPINE,France,1099.0,1673375,POINT (2.113306 42.590306),True
2.113306,42.590306,2018,10.0,-inf,ALPINE,France,9610.0,1673375,POINT (2.113306 42.590306),True
2.113306,42.590306,2018,10.0,-inf,ALPINE,France,989.0,1673375,POINT (2.113306 42.590306),True
2.113306,42.590306,2018,10.0,-inf,ALPINE,France,1133.0,1673375,POINT (2.113306 42.590306),True
2.113306,42.590306,2018,10.0,-inf,ALPINE,France,989.0,1673375,POINT (2.113306 42.590306),True
2.113306,42.590306,2018,10.0,-inf,ALPINE,France,1032.0,1673375,POINT (2.113306 42.590306),True
2.113306,42.590306,2018,10.0,-inf,ALPINE,France,9771.0,1673375,POINT (2.113306 42.590306),True
2.113306,42.590306,2018,10.0,-inf,ALPINE,France,3226.0,1673375,POINT (2.113306 42.590306),True
2.113306,42.590306,2018,10.0,-inf,ALPINE,France,1842.0,1673375,POINT (2.113306 42.590306),True
2.113306,42.590306,2018,10.0,-inf,ALPINE,France,3226.0,1673375,POINT (2.113306 42.590306),True
2.113306,42.590306,2018,10.0,-inf,ALPINE,France,9610.0,1673375,POINT (2.113306 42.590306),True
2.113306,42.590306,2018,10.0,-inf,ALPINE,France,8811.0,1673375,POINT (2.113306 42.590306),True
2.113306,42.590306,2018,10.0,-inf,ALPINE,France,4671.0,1673375,POINT (2.113306 42.590306),True
2.113306,42.590306,2018,10.0,-inf,ALPINE,France,8811.0,1673375,POINT (2.113306 42.590306),True
3.512493,43.32319,2017,10.0,-inf,MEDITERRANEAN,France,7955.0,1673873,POINT (3.512493 43.32319),True
3.512493,43.32319,2017,10.0,-inf,MEDITERRANEAN,France,6279.0,1673873,POINT (3.512493 43.32319),True
3.453488,43.846444,2021,5.0,250.0,MEDITERRANEAN,France,1276.0,1674138,POINT (3.453488 43.846444),True
3.453488,43.846444,2021,5.0,250.0,MEDITERRANEAN,France,3958.0,1674138,POINT (3.453488 43.846444),True
3.453488,43.846444,2021,5.0,250.0,MEDITERRANEAN,France,2643.0,1674138,POINT (3.453488 43.846444),True
3.453488,43.846444,2021,5.0,250.0,MEDITERRANEAN,France,3043.0,1674138,POINT (3.453488 43.846444),True
3.453488,43.846444,2021,5.0,250.0,MEDITERRANEAN,France,7862.0,1674138,POINT (3.453488 43.846444),True
3.453488,43.846444,2021,5.0,250.0,MEDITERRANEAN,France,3345.0,1674138,POINT (3.453488 43.846444),True
3.453488,43.846444,2021,5.0,250.0,MEDITERRANEAN,France,10904.0,1674138,POINT (3.453488 43.846444),True
3.453488,43.846444,2021,5.0,250.0,MEDITERRANEAN,France,6909.0,1674138,POINT (3.453488 43.846444),True
3.453488,43.846444,2021,5.0,250.0,MEDITERRANEAN,France,9873.0,1674138,POINT (3.453488 43.846444),True
3.453488,43.846444,2021,5.0,250.0,MEDITERRANEAN,France,6384.0,1674138,POINT (3.453488 43.846444),True
3.453488,43.846444,2021,5.0,250.0,MEDITERRANEAN,France,7706.0,1674138,POINT (3.453488 43.846444),True
3.453488,43.846444,2021,5.0,250.0,MEDITERRANEAN,France,10874.0,1674138,POINT (3.453488 43.846444),True
3.453488,43.846444,2021,5.0,250.0,MEDITERRANEAN,France,11013.0,1674138,POINT (3.453488 43.846444),True
3.453488,43.846444,2021,5.0,250.0,MEDITERRANEAN,France,6226.0,1674138,POINT (3.453488 43.846444),True
3.453488,43.846444,2021,5.0,250.0,MEDITERRANEAN,France,5412.0,1674138,POINT (3.453488 43.846444),True
3.453488,43.846444,2021,5.0,250.0,MEDITERRANEAN,France,1497.0,1674138,POINT (3.453488 43.846444),True
3.453488,43.846444,2021,5.0,250.0,MEDITERRANEAN,France,5173.0,1674138,POINT (3.453488 43.846444),True
3.453488,43.846444,2021,5.0,250.0,MEDITERRANEAN,France,2474.0,1674138,POINT (3.453488 43.846444),True
3.453488,43.846444,2021,5.0,250.0,MEDITERRANEAN,France,9997.0,1674138,POINT (3.453488 43.846444),True
3.453488,43.846444,2021,5.0,250.0,MEDITERRANEAN,France,3309.0,1674138,POINT (3.453488 43.846444),True
3.453488,43.846444,2021,5.0,250.0,MEDITERRANEAN,France,8208.0,1674138,POINT (3.453488 43.846444),True
6.57645,43.1949,2019,10.0,200.0,MEDITERRANEAN,France,4003.0,1674506,POINT (6.57645 43.1949),True
6.57645,43.1949,2019,10.0,200.0,MEDITERRANEAN,France,1770.0,1674506,POINT (6.57645 43.1949),True
6.57645,43.1949,2019,10.0,200.0,MEDITERRANEAN,France,2643.0,1674506,POINT (6.57645 43.1949),True
6.57645,43.1949,2019,10.0,200.0,MEDITERRANEAN,France,3251.0,1674506,POINT (6.57645 43.1949),True
6.57645,43.1949,2019,10.0,200.0,MEDITERRANEAN,France,5412.0,1674506,POINT (6.57645 43.1949),True
6.57645,43.1949,2019,10.0,200.0,MEDITERRANEAN,France,6235.0,1674506,POINT (6.57645 43.1949),True
6.57645,43.1949,2019,10.0,200.0,MEDITERRANEAN,France,11193.0,1674506,POINT (6.57645 43.1949),True
6.57645,43.1949,2019,10.0,200.0,MEDITERRANEAN,France,5474.0,1674506,POINT (6.57645 43.1949),True
6.57645,43.1949,2019,10.0,200.0,MEDITERRANEAN,France,9458.0,1674506,POINT (6.57645 43.1949),True
6.57645,43.1949,2019,10.0,200.0,MEDITERRANEAN,France,3722.0,1674506,POINT (6.57645 43.1949),True
6.57645,43.1949,2019,10.0,200.0,MEDITERRANEAN,France,10909.0,1674506,POINT (6.57645 43.1949),True
6.57645,43.1949,2019,10.0,200.0,MEDITERRANEAN,France,3865.0,1674506,POINT (6.57645 43.1949),True
6.57645,43.1949,2019,10.0,200.0,MEDITERRANEAN,France,5093.0,1674506,POINT (6.57645 43.1949),True
6.57645,43.1949,2019,10.0,200.0,MEDITERRANEAN,France,1160.0,1674506,POINT (6.57645 43.1949),True
2.48702,43.43244,2017,1.0,,CONTINENTAL,France,963.0,1674633,POINT (2.48702 43.43244),True
2.48702,43.43244,2017,1.0,,CONTINENTAL,France,10896.0,1674633,POINT (2.48702 43.43244),True
2.48702,43.43244,2017,1.0,,CONTINENTAL,France,10600.0,1674633,POINT (2.48702 43.43244),True
2.48702,43.43244,2017,1.0,,CONTINENTAL,France,1888.0,1674633,POINT (2.48702 43.43244),True
2.48702,43.43244,2017,1.0,,CONTINENTAL,France,5071.0,1674633,POINT (2.48702 43.43244),True
2.48702,43.43244,2017,1.0,,CONTINENTAL,France,4238.0,1674633,POINT (2.48702 43.43244),True
7.474001,44.082802,2021,0.0,10.0,ALPINE,France,7472.0,1676866,POINT (7.474001 44.082802),True
7.474001,44.082802,2021,0.0,10.0,ALPINE,France,924.0,1676866,POINT (7.474001 44.082802),True
7.474001,44.082802,2021,0.0,10.0,ALPINE,France,5196.0,1676866,POINT (7.474001 44.082802),True
7.474001,44.082802,2021,0.0,10.0,ALPINE,France,5435.0,1676866,POINT (7.474001 44.082802),True
7.474001,44.082802,2021,0.0,10.0,ALPINE,France,2843.0,1676866,POINT (7.474001 44.082802),True
7.474001,44.082802,2021,0.0,10.0,ALPINE,France,6784.0,1676866,POINT (7.474001 44.082802),True
7.474001,44.082802,2021,0.0,10.0,ALPINE,France,7895.0,1676866,POINT (7.474001 44.082802),True
7.474001,44.082802,2021,0.0,10.0,ALPINE,France,3442.0,1676866,POINT (7.474001 44.082802),True
7.474001,44.082802,2021,0.0,10.0,ALPINE,France,2184.0,1676866,POINT (7.474001 44.082802),True
7.474001,44.082802,2021,0.0,10.0,ALPINE,France,5068.0,1676866,POINT (7.474001 44.082802),True
7.474001,44.082802,2021,0.0,10.0,ALPINE,France,4.0,1676866,POINT (7.474001 44.082802),True
7.474001,44.082802,2021,0.0,10.0,ALPINE,France,96.0,1676866,POINT (7.474001 44.082802),True
7.474001,44.082802,2021,0.0,10.0,ALPINE,France,10422.0,1676866,POINT (7.474001 44.082802),True
7.474001,44.082802,2021,0.0,10.0,ALPINE,France,7585.0,1676866,POINT (7.474001 44.082802),True
7.474001,44.082802,2021,0.0,10.0,ALPINE,France,9824.0,1676866,POINT (7.474001 44.082802),True
7.474001,44.082802,2021,0.0,10.0,ALPINE,France,6748.0,1676866,POINT (7.474001 44.082802),True
5.595288,43.167027,2017,0.0,4.0,MEDITERRANEAN,France,5334.0,1677249,POINT (5.595288 43.167027),True
5.595288,43.167027,2017,0.0,4.0,MEDITERRANEAN,France,6840.0,1677249,POINT (5.595288 43.167027),True
5.595288,43.167027,2017,0.0,4.0,MEDITERRANEAN,France,8924.0,1677249,POINT (5.595288 43.167027),True
5.595288,43.167027,2017,0.0,4.0,MEDITERRANEAN,France,9126.0,1677249,POINT (5.595288 43.167027),True
5.595288,43.167027,2017,0.0,4.0,MEDITERRANEAN,France,5907.0,1677249,POINT (5.595288 43.167027),True
5.595288,43.167027,2017,0.0,4.0,MEDITERRANEAN,France,11147.0,1677249,POINT (5.595288 43.167027),True
5.595288,43.167027,2017,0.0,4.0,MEDITERRANEAN,France,1121.0,1677249,POINT (5.595288 43.167027),True
5.595288,43.167027,2017,0.0,4.0,MEDITERRANEAN,France,6152.0,1677249,POINT (5.595288 43.167027),True
5.595288,43.167027,2017,0.0,4.0,MEDITERRANEAN,France,9348.0,1677249,POINT (5.595288 43.167027),True
5.595288,43.167027,2017,0.0,4.0,MEDITERRANEAN,France,1431.0,1677249,POINT (5.595288 43.167027),True
5.595288,43.167027,2017,0.0,4.0,MEDITERRANEAN,France,2722.0,1677249,POINT (5.595288 43.167027),True
5.595288,43.167027,2017,0.0,4.0,MEDITERRANEAN,France,3466.0,1677249,POINT (5.595288 43.167027),True
5.595288,43.167027,2017,0.0,4.0,MEDITERRANEAN,France,6880.0,1677249,POINT (5.595288 43.167027),True
5.595288,43.167027,2017,0.0,4.0,MEDITERRANEAN,France,216.0,1677249,POINT (5.595288 43.167027),True
5.595288,43.167027,2017,0.0,4.0,MEDITERRANEAN,France,553.0,1677249,POINT (5.595288 43.167027),True
5.595288,43.167027,2017,0.0,4.0,MEDITERRANEAN,France,10281.0,1677249,POINT (5.595288 43.167027),True
5.595288,43.167027,2017,0.0,4.0,MEDITERRANEAN,France,1407.0,1677249,POINT (5.595288 43.167027),True
5.595288,43.167027,2017,0.0,4.0,MEDITERRANEAN,France,6264.0,1677249,POINT (5.595288 43.167027),True
5.595288,43.167027,2017,0.0,4.0,MEDITERRANEAN,France,5076.0,1677249,POINT (5.595288 43.167027),True
5.595288,43.167027,2017,0.0,4.0,MEDITERRANEAN,France,4916.0,1677249,POINT (5.595288 43.167027),True
5.595288,43.167027,2017,0.0,4.0,MEDITERRANEAN,France,8149.0,1677249,POINT (5.595288 43.167027),True
5.595288,43.167027,2017,0.0,4.0,MEDITERRANEAN,France,6808.0,1677249,POINT (5.595288 43.167027),True
5.595288,43.167027,2017,0.0,4.0,MEDITERRANEAN,France,8243.0,1677249,POINT (5.595288 43.167027),True
5.595288,43.167027,2017,0.0,4.0,MEDITERRANEAN,France,7118.0,1677249,POINT (5.595288 43.167027),True
5.595288,43.167027,2017,0.0,4.0,MEDITERRANEAN,France,9053.0,1677249,POINT (5.595288 43.167027),True
5.595288,43.167027,2017,0.0,4.0,MEDITERRANEAN,France,1350.0,1677249,POINT (5.595288 43.167027),True
5.595288,43.167027,2017,0.0,4.0,MEDITERRANEAN,France,8482.0,1677249,POINT (5.595288 43.167027),True
5.595288,43.167027,2017,0.0,4.0,MEDITERRANEAN,France,5451.0,1677249,POINT (5.595288 43.167027),True
5.595288,43.167027,2017,0.0,4.0,MEDITERRANEAN,France,10558.0,1677249,POINT (5.595288 43.167027),True
5.595288,43.167027,2017,0.0,4.0,MEDITERRANEAN,France,1176.0,1677249,POINT (5.595288 43.167027),True
5.595288,43.167027,2017,0.0,4.0,MEDITERRANEAN,France,10947.0,1677249,POINT (5.595288 43.167027),True
6.611786,43.173264,2019,10.0,100.0,MEDITERRANEAN,France,10315.0,1677728,POINT (6.611786 43.173264),True
6.611786,43.173264,2019,10.0,100.0,MEDITERRANEAN,France,11195.0,1677728,POINT (6.611786 43.173264),True
6.611786,43.173264,2019,10.0,100.0,MEDITERRANEAN,France,10947.0,1677728,POINT (6.611786 43.173264),True
6.611786,43.173264,2019,10.0,100.0,MEDITERRANEAN,France,5528.0,1677728,POINT (6.611786 43.173264),True
6.611786,43.173264,2019,10.0,100.0,MEDITERRANEAN,France,7118.0,1677728,POINT (6.611786 43.173264),True
6.611786,43.173264,2019,10.0,100.0,MEDITERRANEAN,France,10073.0,1677728,POINT (6.611786 43.173264),True
6.611786,43.173264,2019,10.0,100.0,MEDITERRANEAN,France,2765.0,1677728,POINT (6.611786 43.173264),True
6.611786,43.173264,2019,10.0,100.0,MEDITERRANEAN,France,6141.0,1677728,POINT (6.611786 43.173264),True
6.611786,43.173264,2019,10.0,100.0,MEDITERRANEAN,France,751.0,1677728,POINT (6.611786 43.173264),True
6.611786,43.173264,2019,10.0,100.0,MEDITERRANEAN,France,11140.0,1677728,POINT (6.611786 43.173264),True
6.611786,43.173264,2019,10.0,100.0,MEDITERRANEAN,France,3195.0,1677728,POINT (6.611786 43.173264),True
6.611786,43.173264,2019,10.0,100.0,MEDITERRANEAN,France,2101.0,1677728,POINT (6.611786 43.173264),True
6.611786,43.173264,2019,10.0,100.0,MEDITERRANEAN,France,8328.0,1677728,POINT (6.611786 43.173264),True
6.611786,43.173264,2019,10.0,100.0,MEDITERRANEAN,France,4194.0,1677728,POINT (6.611786 43.173264),True
6.611786,43.173264,2019,10.0,100.0,MEDITERRANEAN,France,540.0,1677728,POINT (6.611786 43.173264),True
6.611786,43.173264,2019,10.0,100.0,MEDITERRANEAN,France,4745.0,1677728,POINT (6.611786 43.173264),True
6.611786,43.173264,2019,10.0,100.0,MEDITERRANEAN,France,7748.0,1677728,POINT (6.611786 43.173264),True
6.611786,43.173264,2019,10.0,100.0,MEDITERRANEAN,France,1160.0,1677728,POINT (6.611786 43.173264),True
3.51747,43.328564,2017,10.0,-inf,MEDITERRANEAN,France,7955.0,1678288,POINT (3.51747 43.328564),True
5.071709,43.711444,2017,10.0,100.0,MEDITERRANEAN,France,2957.0,1679035,POINT (5.071709 43.711444),True
5.071709,43.711444,2017,10.0,100.0,MEDITERRANEAN,France,1599.0,1679035,POINT (5.071709 43.711444),True
5.071709,43.711444,2017,10.0,100.0,MEDITERRANEAN,France,3835.0,1679035,POINT (5.071709 43.711444),True
5.071709,43.711444,2017,10.0,100.0,MEDITERRANEAN,France,5016.0,1679035,POINT (5.071709 43.711444),True
5.071709,43.711444,2017,10.0,100.0,MEDITERRANEAN,France,10340.0,1679035,POINT (5.071709 43.711444),True
5.071709,43.711444,2017,10.0,100.0,MEDITERRANEAN,France,2533.0,1679035,POINT (5.071709 43.711444),True
5.071709,43.711444,2017,10.0,100.0,MEDITERRANEAN,France,4530.0,1679035,POINT (5.071709 43.711444),True
5.071709,43.711444,2017,10.0,100.0,MEDITERRANEAN,France,1625.0,1679035,POINT (5.071709 43.711444),True
5.071709,43.711444,2017,10.0,100.0,MEDITERRANEAN,France,9541.0,1679035,POINT (5.071709 43.711444),True
5.071709,43.711444,2017,10.0,100.0,MEDITERRANEAN,France,2185.0,1679035,POINT (5.071709 43.711444),True
5.071709,43.711444,2017,10.0,100.0,MEDITERRANEAN,France,9067.0,1679035,POINT (5.071709 43.711444),True
5.071709,43.711444,2017,10.0,100.0,MEDITERRANEAN,France,10329.0,1679035,POINT (5.071709 43.711444),True
5.071709,43.711444,2017,10.0,100.0,MEDITERRANEAN,France,7576.0,1679035,POINT (5.071709 43.711444),True
5.071709,43.711444,2017,10.0,100.0,MEDITERRANEAN,France,1121.0,1679035,POINT (5.071709 43.711444),True
5.071709,43.711444,2017,10.0,100.0,MEDITERRANEAN,France,11119.0,1679035,POINT (5.071709 43.711444),True
5.071709,43.711444,2017,10.0,100.0,MEDITERRANEAN,France,9158.0,1679035,POINT (5.071709 43.711444),True
5.071709,43.711444,2017,10.0,100.0,MEDITERRANEAN,France,1431.0,1679035,POINT (5.071709 43.711444),True
5.071709,43.711444,2017,10.0,100.0,MEDITERRANEAN,France,5207.0,1679035,POINT (5.071709 43.711444),True
5.071709,43.711444,2017,10.0,100.0,MEDITERRANEAN,France,9555.0,1679035,POINT (5.071709 43.711444),True
5.071709,43.711444,2017,10.0,100.0,MEDITERRANEAN,France,4358.0,1679035,POINT (5.071709 43.711444),True
5.071709,43.711444,2017,10.0,100.0,MEDITERRANEAN,France,7571.0,1679035,POINT (5.071709 43.711444),True
5.071709,43.711444,2017,10.0,100.0,MEDITERRANEAN,France,701.0,1679035,POINT (5.071709 43.711444),True
5.071709,43.711444,2017,10.0,100.0,MEDITERRANEAN,France,6264.0,1679035,POINT (5.071709 43.711444),True
5.071709,43.711444,2017,10.0,100.0,MEDITERRANEAN,France,5132.0,1679035,POINT (5.071709 43.711444),True
5.071709,43.711444,2017,10.0,100.0,MEDITERRANEAN,France,1303.0,1679035,POINT (5.071709 43.711444),True
5.071709,43.711444,2017,10.0,100.0,MEDITERRANEAN,France,9412.0,1679035,POINT (5.071709 43.711444),True
5.071709,43.711444,2017,10.0,100.0,MEDITERRANEAN,France,10950.0,1679035,POINT (5.071709 43.711444),True
5.071709,43.711444,2017,10.0,100.0,MEDITERRANEAN,France,2643.0,1679035,POINT (5.071709 43.711444),True
5.071709,43.711444,2017,10.0,100.0,MEDITERRANEAN,France,3400.0,1679035,POINT (5.071709 43.711444),True
5.071709,43.711444,2017,10.0,100.0,MEDITERRANEAN,France,10289.0,1679035,POINT (5.071709 43.711444),True
5.071709,43.711444,2017,10.0,100.0,MEDITERRANEAN,France,5212.0,1679035,POINT (5.071709 43.711444),True
7.006105,43.869996,2021,5.0,-inf,MEDITERRANEAN,France,10948.0,1679973,POINT (7.006105 43.869996),True
7.006105,43.869996,2021,5.0,-inf,MEDITERRANEAN,France,3944.0,1679973,POINT (7.006105 43.869996),True
7.006105,43.869996,2021,5.0,-inf,MEDITERRANEAN,France,2369.0,1679973,POINT (7.006105 43.869996),True
7.006105,43.869996,2021,5.0,-inf,MEDITERRANEAN,France,4924.0,1679973,POINT (7.006105 43.869996),True
7.006105,43.869996,2021,5.0,-inf,MEDITERRANEAN,France,5301.0,1679973,POINT (7.006105 43.869996),True
7.006105,43.869996,2021,5.0,-inf,MEDITERRANEAN,France,8542.0,1679973,POINT (7.006105 43.869996),True
7.006105,43.869996,2021,5.0,-inf,MEDITERRANEAN,France,5543.0,1679973,POINT (7.006105 43.869996),True
7.006105,43.869996,2021,5.0,-inf,MEDITERRANEAN,France,5800.0,1679973,POINT (7.006105 43.869996),True
7.006105,43.869996,2021,5.0,-inf,MEDITERRANEAN,France,10546.0,1679973,POINT (7.006105 43.869996),True
7.006105,43.869996,2021,5.0,-inf,MEDITERRANEAN,France,2146.0,1679973,POINT (7.006105 43.869996),True
7.006105,43.869996,2021,5.0,-inf,MEDITERRANEAN,France,9528.0,1679973,POINT (7.006105 43.869996),True
7.006105,43.869996,2021,5.0,-inf,MEDITERRANEAN,France,9412.0,1679973,POINT (7.006105 43.869996),True
7.006105,43.869996,2021,5.0,-inf,MEDITERRANEAN,France,9880.0,1679973,POINT (7.006105 43.869996),True
7.006105,43.869996,2021,5.0,-inf,MEDITERRANEAN,France,2373.0,1679973,POINT (7.006105 43.869996),True
7.006105,43.869996,2021,5.0,-inf,MEDITERRANEAN,France,351.0,1679973,POINT (7.006105 43.869996),True
7.006105,43.869996,2021,5.0,-inf,MEDITERRANEAN,France,2631.0,1679973,POINT (7.006105 43.869996),True
7.006105,43.869996,2021,5.0,-inf,MEDITERRANEAN,France,5116.0,1679973,POINT (7.006105 43.869996),True
7.006105,43.869996,2021,5.0,-inf,MEDITERRANEAN,France,10340.0,1679973,POINT (7.006105 43.869996),True
7.006105,43.869996,2021,5.0,-inf,MEDITERRANEAN,France,3559.0,1679973,POINT (7.006105 43.869996),True
7.006105,43.869996,2021,5.0,-inf,MEDITERRANEAN,France,262.0,1679973,POINT (7.006105 43.869996),True
7.006105,43.869996,2021,5.0,-inf,MEDITERRANEAN,France,9555.0,1679973,POINT (7.006105 43.869996),True
7.006105,43.869996,2021,5.0,-inf,MEDITERRANEAN,France,2665.0,1679973,POINT (7.006105 43.869996),True
7.006105,43.869996,2021,5.0,-inf,MEDITERRANEAN,France,10910.0,1679973,POINT (7.006105 43.869996),True
2.68173,43.00071,2018,1.0,,MEDITERRANEAN,France,3894.0,1682048,POINT (2.68173 43.00071),True
2.68173,43.00071,2018,1.0,,MEDITERRANEAN,France,2421.0,1682048,POINT (2.68173 43.00071),True
2.68173,43.00071,2018,1.0,,MEDITERRANEAN,France,1619.0,1682048,POINT (2.68173 43.00071),True
2.68173,43.00071,2018,1.0,,MEDITERRANEAN,France,5618.0,1682048,POINT (2.68173 43.00071),True
2.68173,43.00071,2018,1.0,,MEDITERRANEAN,France,6874.0,1682048,POINT (2.68173 43.00071),True
2.68173,43.00071,2018,1.0,,MEDITERRANEAN,France,11157.0,1682048,POINT (2.68173 43.00071),True
2.68173,43.00071,2018,1.0,,MEDITERRANEAN,France,1304.0,1682048,POINT (2.68173 43.00071),True
2.68173,43.00071,2018,1.0,,MEDITERRANEAN,France,3251.0,1682048,POINT (2.68173 43.00071),True
2.68173,43.00071,2018,1.0,,MEDITERRANEAN,France,10909.0,1682048,POINT (2.68173 43.00071),True
2.68173,43.00071,2018,1.0,,MEDITERRANEAN,France,1473.0,1682048,POINT (2.68173 43.00071),True
2.68173,43.00071,2018,1.0,,MEDITERRANEAN,France,5817.0,1682048,POINT (2.68173 43.00071),True
