lon,lat,year,geoUncertaintyInM,areaInM2,region,country,speciesId,surveyId,geometry,in_polygon,split,source,id,x_EPSG_32631,y_EPSG_32631,GbifPNIllu_matching_ids
5.351671,43.23181,2017,0.0,40.0,MEDITERRANEAN,France,4985.0,2032468,POINT (5.351671 43.23181),True,train,glc24_CBN-Med,2032468,690962.0676480829,4789242.507545056,3948966544 3949852367 3949480843 3997872950 3948974475 3949573917 3949336872 3949335564 3997805173 3949834431 3997804945 3997860266 3997858122 3997817151 3997801978 3949627989 3997856967 3949097452 3949524455 3997858889 3997862936 3997815161 3949558367 3997796191 3949367727 3948970343 3949779444 3949364729 3948970344 3949474813 3949113499 3949846180 3949319994 3949364730 3997811733 3997809277 3949501394 3997858801 3949558368 3949792384 3997809017 3949568064 3997861869 3949063558 3949493212 3949558366 3949376637 3949521475 3948972368 3949081240 3949745008 3949456629 3949834430 3949841294 3949865680 3997804746 3997803096 3997823008 3949568301 3949356588 3948984081 3949099118 3949702409 3997793199 3949384086 3997810696 3997853919 3997811734 3997855982 
5.351671,43.23181,2017,0.0,40.0,MEDITERRANEAN,France,7195.0,2032468,POINT (5.351671 43.23181),True,train,glc24_CBN-Med,2032468,690962.0676480829,4789242.507545056,3948966544 3949852367 3949480843 3997872950 3948974475 3949573917 3949336872 3949335564 3997805173 3949834431 3997804945 3997860266 3997858122 3997817151 3997801978 3949627989 3997856967 3949097452 3949524455 3997858889 3997862936 3997815161 3949558367 3997796191 3949367727 3948970343 3949779444 3949364729 3948970344 3949474813 3949113499 3949846180 3949319994 3949364730 3997811733 3997809277 3949501394 3997858801 3949558368 3949792384 3997809017 3949568064 3997861869 3949063558 3949493212 3949558366 3949376637 3949521475 3948972368 3949081240 3949745008 3949456629 3949834430 3949841294 3949865680 3997804746 3997803096 3997823008 3949568301 3949356588 3948984081 3949099118 3949702409 3997793199 3949384086 3997810696 3997853919 3997811734 3997855982 
5.351671,43.23181,2017,0.0,40.0,MEDITERRANEAN,France,6361.0,2032468,POINT (5.351671 43.23181),True,train,glc24_CBN-Med,2032468,690962.0676480829,4789242.507545056,3948966544 3949852367 3949480843 3997872950 3948974475 3949573917 3949336872 3949335564 3997805173 3949834431 3997804945 3997860266 3997858122 3997817151 3997801978 3949627989 3997856967 3949097452 3949524455 3997858889 3997862936 3997815161 3949558367 3997796191 3949367727 3948970343 3949779444 3949364729 3948970344 3949474813 3949113499 3949846180 3949319994 3949364730 3997811733 3997809277 3949501394 3997858801 3949558368 3949792384 3997809017 3949568064 3997861869 3949063558 3949493212 3949558366 3949376637 3949521475 3948972368 3949081240 3949745008 3949456629 3949834430 3949841294 3949865680 3997804746 3997803096 3997823008 3949568301 3949356588 3948984081 3949099118 3949702409 3997793199 3949384086 3997810696 3997853919 3997811734 3997855982 
4.802945,44.049981,2018,0.0,-inf,MEDITERRANEAN,France,3051.0,2032569,POINT (4.802945 44.049981),True,train,glc24_CBN-Med,2032569,644428.9405509015,4879004.375928286,3949808091 3949792912 2644226543 2645783992 3949820044 3997847232 3949377448 3949452673 3949861936 3949538476 3949909734 3949555320 3948977001 3949406279 3949441847 3949866358 3949818400 3949524814 3949819562 3949427660 2645761605 2645783823 3949865039 3949399236 3949434457 3949894985 3949366641 3949909735 2645845819 2645824530 3949369708 3997851340 
4.802945,44.049981,2018,0.0,-inf,MEDITERRANEAN,France,3248.0,2032569,POINT (4.802945 44.049981),True,train,glc24_CBN-Med,2032569,644428.9405509015,4879004.375928286,3949808091 3949792912 2644226543 2645783992 3949820044 3997847232 3949377448 3949452673 3949861936 3949538476 3949909734 3949555320 3948977001 3949406279 3949441847 3949866358 3949818400 3949524814 3949819562 3949427660 2645761605 2645783823 3949865039 3949399236 3949434457 3949894985 3949366641 3949909735 2645845819 2645824530 3949369708 3997851340 
4.802945,44.049981,2018,0.0,-inf,MEDITERRANEAN,France,7305.0,2032569,POINT (4.802945 44.049981),True,train,glc24_CBN-Med,2032569,644428.9405509015,4879004.375928286,3949808091 3949792912 2644226543 2645783992 3949820044 3997847232 3949377448 3949452673 3949861936 3949538476 3949909734 3949555320 3948977001 3949406279 3949441847 3949866358 3949818400 3949524814 3949819562 3949427660 2645761605 2645783823 3949865039 3949399236 3949434457 3949894985 3949366641 3949909735 2645845819 2645824530 3949369708 3997851340 
4.802945,44.049981,2018,0.0,-inf,MEDITERRANEAN,France,1273.0,2032569,POINT (4.802945 44.049981),True,train,glc24_CBN-Med,2032569,644428.9405509015,4879004.375928286,3949808091 3949792912 2644226543 2645783992 3949820044 3997847232 3949377448 3949452673 3949861936 3949538476 3949909734 3949555320 3948977001 3949406279 3949441847 3949866358 3949818400 3949524814 3949819562 3949427660 2645761605 2645783823 3949865039 3949399236 3949434457 3949894985 3949366641 3949909735 2645845819 2645824530 3949369708 3997851340 
4.802945,44.049981,2018,0.0,-inf,MEDITERRANEAN,France,2761.0,2032569,POINT (4.802945 44.049981),True,train,glc24_CBN-Med,2032569,644428.9405509015,4879004.375928286,3949808091 3949792912 2644226543 2645783992 3949820044 3997847232 3949377448 3949452673 3949861936 3949538476 3949909734 3949555320 3948977001 3949406279 3949441847 3949866358 3949818400 3949524814 3949819562 3949427660 2645761605 2645783823 3949865039 3949399236 3949434457 3949894985 3949366641 3949909735 2645845819 2645824530 3949369708 3997851340 
5.672099,43.692514,2018,0.0,70.0,MEDITERRANEAN,France,2146.0,2032773,POINT (5.672099 43.692514),True,train,glc24_CBN-Med,2032773,715340.1381184353,4841191.988554532,3997804721 2645250426 3997820944 
5.672099,43.692514,2018,0.0,70.0,MEDITERRANEAN,France,4530.0,2032773,POINT (5.672099 43.692514),True,train,glc24_CBN-Med,2032773,715340.1381184353,4841191.988554532,3997804721 2645250426 3997820944 
5.672099,43.692514,2018,0.0,70.0,MEDITERRANEAN,France,10948.0,2032773,POINT (5.672099 43.692514),True,train,glc24_CBN-Med,2032773,715340.1381184353,4841191.988554532,3997804721 2645250426 3997820944 
5.672099,43.692514,2018,0.0,70.0,MEDITERRANEAN,France,8542.0,2032773,POINT (5.672099 43.692514),True,train,glc24_CBN-Med,2032773,715340.1381184353,4841191.988554532,3997804721 2645250426 3997820944 
5.672099,43.692514,2018,0.0,70.0,MEDITERRANEAN,France,9541.0,2032773,POINT (5.672099 43.692514),True,train,glc24_CBN-Med,2032773,715340.1381184353,4841191.988554532,3997804721 2645250426 3997820944 
5.672099,43.692514,2018,0.0,70.0,MEDITERRANEAN,France,9808.0,2032773,POINT (5.672099 43.692514),True,train,glc24_CBN-Med,2032773,715340.1381184353,4841191.988554532,3997804721 2645250426 3997820944 
5.672099,43.692514,2018,0.0,70.0,MEDITERRANEAN,France,245.0,2032773,POINT (5.672099 43.692514),True,train,glc24_CBN-Med,2032773,715340.1381184353,4841191.988554532,3997804721 2645250426 3997820944 
5.672099,43.692514,2018,0.0,70.0,MEDITERRANEAN,France,9696.0,2032773,POINT (5.672099 43.692514),True,train,glc24_CBN-Med,2032773,715340.1381184353,4841191.988554532,3997804721 2645250426 3997820944 
5.672099,43.692514,2018,0.0,70.0,MEDITERRANEAN,France,905.0,2032773,POINT (5.672099 43.692514),True,train,glc24_CBN-Med,2032773,715340.1381184353,4841191.988554532,3997804721 2645250426 3997820944 
5.672099,43.692514,2018,0.0,70.0,MEDITERRANEAN,France,11115.0,2032773,POINT (5.672099 43.692514),True,train,glc24_CBN-Med,2032773,715340.1381184353,4841191.988554532,3997804721 2645250426 3997820944 
5.672099,43.692514,2018,0.0,70.0,MEDITERRANEAN,France,9936.0,2032773,POINT (5.672099 43.692514),True,train,glc24_CBN-Med,2032773,715340.1381184353,4841191.988554532,3997804721 2645250426 3997820944 
5.672099,43.692514,2018,0.0,70.0,MEDITERRANEAN,France,812.0,2032773,POINT (5.672099 43.692514),True,train,glc24_CBN-Med,2032773,715340.1381184353,4841191.988554532,3997804721 2645250426 3997820944 
5.672099,43.692514,2018,0.0,70.0,MEDITERRANEAN,France,11140.0,2032773,POINT (5.672099 43.692514),True,train,glc24_CBN-Med,2032773,715340.1381184353,4841191.988554532,3997804721 2645250426 3997820944 
5.672099,43.692514,2018,0.0,70.0,MEDITERRANEAN,France,262.0,2032773,POINT (5.672099 43.692514),True,train,glc24_CBN-Med,2032773,715340.1381184353,4841191.988554532,3997804721 2645250426 3997820944 
5.672099,43.692514,2018,0.0,70.0,MEDITERRANEAN,France,5868.0,2032773,POINT (5.672099 43.692514),True,train,glc24_CBN-Med,2032773,715340.1381184353,4841191.988554532,3997804721 2645250426 3997820944 
5.672099,43.692514,2018,0.0,70.0,MEDITERRANEAN,France,9547.0,2032773,POINT (5.672099 43.692514),True,train,glc24_CBN-Med,2032773,715340.1381184353,4841191.988554532,3997804721 2645250426 3997820944 
5.672099,43.692514,2018,0.0,70.0,MEDITERRANEAN,France,1829.0,2032773,POINT (5.672099 43.692514),True,train,glc24_CBN-Med,2032773,715340.1381184353,4841191.988554532,3997804721 2645250426 3997820944 
5.672099,43.692514,2018,0.0,70.0,MEDITERRANEAN,France,10506.0,2032773,POINT (5.672099 43.692514),True,train,glc24_CBN-Med,2032773,715340.1381184353,4841191.988554532,3997804721 2645250426 3997820944 
5.672099,43.692514,2018,0.0,70.0,MEDITERRANEAN,France,2361.0,2032773,POINT (5.672099 43.692514),True,train,glc24_CBN-Med,2032773,715340.1381184353,4841191.988554532,3997804721 2645250426 3997820944 
5.672099,43.692514,2018,0.0,70.0,MEDITERRANEAN,France,8737.0,2032773,POINT (5.672099 43.692514),True,train,glc24_CBN-Med,2032773,715340.1381184353,4841191.988554532,3997804721 2645250426 3997820944 
5.672099,43.692514,2018,0.0,70.0,MEDITERRANEAN,France,9513.0,2032773,POINT (5.672099 43.692514),True,train,glc24_CBN-Med,2032773,715340.1381184353,4841191.988554532,3997804721 2645250426 3997820944 
5.672099,43.692514,2018,0.0,70.0,MEDITERRANEAN,France,2492.0,2032773,POINT (5.672099 43.692514),True,train,glc24_CBN-Med,2032773,715340.1381184353,4841191.988554532,3997804721 2645250426 3997820944 
5.672099,43.692514,2018,0.0,70.0,MEDITERRANEAN,France,5219.0,2032773,POINT (5.672099 43.692514),True,train,glc24_CBN-Med,2032773,715340.1381184353,4841191.988554532,3997804721 2645250426 3997820944 
3.038431,42.749871,2018,10.0,16.0,MEDITERRANEAN,France,2926.0,2032978,POINT (3.038431 42.749871),True,train,glc24_CBN-Med,2032978,503145.12368778925,4733039.721164147,3949616993 3997785400 3997787327 3997779274 3997776239 3997848313 3997845270 3949165680 3997848310 3997776243 3949518485 3997784377 
3.038431,42.749871,2018,10.0,16.0,MEDITERRANEAN,France,2243.0,2032978,POINT (3.038431 42.749871),True,train,glc24_CBN-Med,2032978,503145.12368778925,4733039.721164147,3949616993 3997785400 3997787327 3997779274 3997776239 3997848313 3997845270 3949165680 3997848310 3997776243 3949518485 3997784377 
3.038431,42.749871,2018,10.0,16.0,MEDITERRANEAN,France,7777.0,2032978,POINT (3.038431 42.749871),True,train,glc24_CBN-Med,2032978,503145.12368778925,4733039.721164147,3949616993 3997785400 3997787327 3997779274 3997776239 3997848313 3997845270 3949165680 3997848310 3997776243 3949518485 3997784377 
3.038431,42.749871,2018,10.0,16.0,MEDITERRANEAN,France,5876.0,2032978,POINT (3.038431 42.749871),True,train,glc24_CBN-Med,2032978,503145.12368778925,4733039.721164147,3949616993 3997785400 3997787327 3997779274 3997776239 3997848313 3997845270 3949165680 3997848310 3997776243 3949518485 3997784377 
3.038431,42.749871,2018,10.0,16.0,MEDITERRANEAN,France,5203.0,2032978,POINT (3.038431 42.749871),True,train,glc24_CBN-Med,2032978,503145.12368778925,4733039.721164147,3949616993 3997785400 3997787327 3997779274 3997776239 3997848313 3997845270 3949165680 3997848310 3997776243 3949518485 3997784377 
3.038431,42.749871,2018,10.0,16.0,MEDITERRANEAN,France,1531.0,2032978,POINT (3.038431 42.749871),True,train,glc24_CBN-Med,2032978,503145.12368778925,4733039.721164147,3949616993 3997785400 3997787327 3997779274 3997776239 3997848313 3997845270 3949165680 3997848310 3997776243 3949518485 3997784377 
3.038431,42.749871,2018,10.0,16.0,MEDITERRANEAN,France,5799.0,2032978,POINT (3.038431 42.749871),True,train,glc24_CBN-Med,2032978,503145.12368778925,4733039.721164147,3949616993 3997785400 3997787327 3997779274 3997776239 3997848313 3997845270 3949165680 3997848310 3997776243 3949518485 3997784377 
3.038431,42.749871,2018,10.0,16.0,MEDITERRANEAN,France,11222.0,2032978,POINT (3.038431 42.749871),True,train,glc24_CBN-Med,2032978,503145.12368778925,4733039.721164147,3949616993 3997785400 3997787327 3997779274 3997776239 3997848313 3997845270 3949165680 3997848310 3997776243 3949518485 3997784377 
3.038431,42.749871,2018,10.0,16.0,MEDITERRANEAN,France,2173.0,2032978,POINT (3.038431 42.749871),True,train,glc24_CBN-Med,2032978,503145.12368778925,4733039.721164147,3949616993 3997785400 3997787327 3997779274 3997776239 3997848313 3997845270 3949165680 3997848310 3997776243 3949518485 3997784377 
3.038431,42.749871,2018,10.0,16.0,MEDITERRANEAN,France,1300.0,2032978,POINT (3.038431 42.749871),True,train,glc24_CBN-Med,2032978,503145.12368778925,4733039.721164147,3949616993 3997785400 3997787327 3997779274 3997776239 3997848313 3997845270 3949165680 3997848310 3997776243 3949518485 3997784377 
4.799366,43.512064,2021,5.0,-inf,MEDITERRANEAN,France,542.0,2037110,POINT (4.799366 43.512064),True,train,glc24_CBN-Med,2037110,645440.850137287,4819253.84931055,3949403621 3949232381 3949854957 3949458080 
4.799366,43.512064,2021,5.0,-inf,MEDITERRANEAN,France,340.0,2037110,POINT (4.799366 43.512064),True,train,glc24_CBN-Med,2037110,645440.850137287,4819253.84931055,3949403621 3949232381 3949854957 3949458080 
4.799366,43.512064,2021,5.0,-inf,MEDITERRANEAN,France,1214.0,2037110,POINT (4.799366 43.512064),True,train,glc24_CBN-Med,2037110,645440.850137287,4819253.84931055,3949403621 3949232381 3949854957 3949458080 
4.799366,43.512064,2021,5.0,-inf,MEDITERRANEAN,France,6491.0,2037110,POINT (4.799366 43.512064),True,train,glc24_CBN-Med,2037110,645440.850137287,4819253.84931055,3949403621 3949232381 3949854957 3949458080 
4.9774,43.4845,2021,10.0,200.0,MEDITERRANEAN,France,3865.0,2038531,POINT (4.9774 43.4845),True,train,glc24_CBN-Med,2038531,659904.1945329488,4816519.220900876,3949780545 3949011762 3949128233 3949497072 3949128298 3949136332 3949136765 3949009328 3949009803 
4.9774,43.4845,2021,10.0,200.0,MEDITERRANEAN,France,2539.0,2038531,POINT (4.9774 43.4845),True,train,glc24_CBN-Med,2038531,659904.1945329488,4816519.220900876,3949780545 3949011762 3949128233 3949497072 3949128298 3949136332 3949136765 3949009328 3949009803 
4.9774,43.4845,2021,10.0,200.0,MEDITERRANEAN,France,9458.0,2038531,POINT (4.9774 43.4845),True,train,glc24_CBN-Med,2038531,659904.1945329488,4816519.220900876,3949780545 3949011762 3949128233 3949497072 3949128298 3949136332 3949136765 3949009328 3949009803 
4.9774,43.4845,2021,10.0,200.0,MEDITERRANEAN,France,7054.0,2038531,POINT (4.9774 43.4845),True,train,glc24_CBN-Med,2038531,659904.1945329488,4816519.220900876,3949780545 3949011762 3949128233 3949497072 3949128298 3949136332 3949136765 3949009328 3949009803 
4.9774,43.4845,2021,10.0,200.0,MEDITERRANEAN,France,982.0,2038531,POINT (4.9774 43.4845),True,train,glc24_CBN-Med,2038531,659904.1945329488,4816519.220900876,3949780545 3949011762 3949128233 3949497072 3949128298 3949136332 3949136765 3949009328 3949009803 
4.9774,43.4845,2021,10.0,200.0,MEDITERRANEAN,France,11193.0,2038531,POINT (4.9774 43.4845),True,train,glc24_CBN-Med,2038531,659904.1945329488,4816519.220900876,3949780545 3949011762 3949128233 3949497072 3949128298 3949136332 3949136765 3949009328 3949009803 
4.9774,43.4845,2021,10.0,200.0,MEDITERRANEAN,France,1304.0,2038531,POINT (4.9774 43.4845),True,train,glc24_CBN-Med,2038531,659904.1945329488,4816519.220900876,3949780545 3949011762 3949128233 3949497072 3949128298 3949136332 3949136765 3949009328 3949009803 
4.9774,43.4845,2021,10.0,200.0,MEDITERRANEAN,France,51.0,2038531,POINT (4.9774 43.4845),True,train,glc24_CBN-Med,2038531,659904.1945329488,4816519.220900876,3949780545 3949011762 3949128233 3949497072 3949128298 3949136332 3949136765 3949009328 3949009803 
4.9774,43.4845,2021,10.0,200.0,MEDITERRANEAN,France,5721.0,2038531,POINT (4.9774 43.4845),True,train,glc24_CBN-Med,2038531,659904.1945329488,4816519.220900876,3949780545 3949011762 3949128233 3949497072 3949128298 3949136332 3949136765 3949009328 3949009803 
4.9774,43.4845,2021,10.0,200.0,MEDITERRANEAN,France,2932.0,2038531,POINT (4.9774 43.4845),True,train,glc24_CBN-Med,2038531,659904.1945329488,4816519.220900876,3949780545 3949011762 3949128233 3949497072 3949128298 3949136332 3949136765 3949009328 3949009803 
4.9774,43.4845,2021,10.0,200.0,MEDITERRANEAN,France,6874.0,2038531,POINT (4.9774 43.4845),True,train,glc24_CBN-Med,2038531,659904.1945329488,4816519.220900876,3949780545 3949011762 3949128233 3949497072 3949128298 3949136332 3949136765 3949009328 3949009803 
4.9774,43.4845,2021,10.0,200.0,MEDITERRANEAN,France,6039.0,2038531,POINT (4.9774 43.4845),True,train,glc24_CBN-Med,2038531,659904.1945329488,4816519.220900876,3949780545 3949011762 3949128233 3949497072 3949128298 3949136332 3949136765 3949009328 3949009803 
3.038293,42.74488,2018,10.0,16.0,MEDITERRANEAN,France,1300.0,2038624,POINT (3.038293 42.74488),True,train,glc24_CBN-Med,2038624,503134.08143555553,4732485.498507273,3949040836 3949538573 3949060728 3949160910 3949343064 3949371342 3949818511 3997779274 3949628432 3948983075 3949038698 3949289449 3949063647 3949162847 3949478119 3949165680 3949357854 3949162850 3949785079 3949654829 3997775231 3949624671 3949165717 3949781193 3949840357 3949538572 3949652454 3949346666 3949038696 3949518542 3949357857 3997845311 3949555173 3949840355 3949781189 
3.038293,42.74488,2018,10.0,16.0,MEDITERRANEAN,France,5876.0,2038624,POINT (3.038293 42.74488),True,train,glc24_CBN-Med,2038624,503134.08143555553,4732485.498507273,3949040836 3949538573 3949060728 3949160910 3949343064 3949371342 3949818511 3997779274 3949628432 3948983075 3949038698 3949289449 3949063647 3949162847 3949478119 3949165680 3949357854 3949162850 3949785079 3949654829 3997775231 3949624671 3949165717 3949781193 3949840357 3949538572 3949652454 3949346666 3949038696 3949518542 3949357857 3997845311 3949555173 3949840355 3949781189 
3.038293,42.74488,2018,10.0,16.0,MEDITERRANEAN,France,2926.0,2038624,POINT (3.038293 42.74488),True,train,glc24_CBN-Med,2038624,503134.08143555553,4732485.498507273,3949040836 3949538573 3949060728 3949160910 3949343064 3949371342 3949818511 3997779274 3949628432 3948983075 3949038698 3949289449 3949063647 3949162847 3949478119 3949165680 3949357854 3949162850 3949785079 3949654829 3997775231 3949624671 3949165717 3949781193 3949840357 3949538572 3949652454 3949346666 3949038696 3949518542 3949357857 3997845311 3949555173 3949840355 3949781189 
